상가업소번호|상호명|지점명|상권업종대분류코드|상권업종대분류명|상권업종중분류코드|상권업종중분류명|상권업종소분류코드|상권업종소분류명|표준산업분류코드|표준산업분류명|시도코드|시도명|시군구코드|시군구명|행정동코드|행정동명|법정동코드|법정동명|지번코드|대지구분코드|대지구분명|지번본번지|지번부번지|지번주소|도로명코드|도로명|건물본번지|건물부번지|건물관리번호|건물명|도로명주소|구우편번호|신우편번호|동정보|층정보|호정보|경도|위도
25996863|BHC치킨||Q|음식|Q05|닭/오리요리|Q05A08|후라이드/양념치킨|I56193|치킨 전문점|11|서울특별시|11110|종로구|1111058000|교남동|1111018000|교북동|1111018000200670000|1|대지|67||서울특별시 종로구 교북동 67|111103000008|서울특별시 종로구 통일로|190||1111018000100670000019468||서울특별시 종로구 통일로 190|110090|03165||2||126.962303313339|37.5705592840825
8632987|토담||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111058000|교남동|1111018000|교북동|1111018000200110002|1|대지|11|2|서울특별시 종로구 교북동 11-2|111104100192|서울특별시 종로구 송월길|153||1111018000100110002019861||서울특별시 종로구 송월길 153|110090|03165||2||126.961631437872|37.5716616548539
21791277|충인수학전문학원||R|학문/교육|R01|학원-보습교습입시|R01A01|학원-입시|P85501|일반 교과 학원|11|서울특별시|11110|종로구|1111058000|교남동|1111018000|교북동|1111018000200010010|1|대지|1|10|서울특별시 종로구 교북동 1-10|111104100478|서울특별시 종로구 통일로12길|2||1111018000100010010020054||서울특별시 종로구 통일로12길 2|110090|03029||||126.959768026579|37.572969777167
26447447|커피앤||Q|음식|Q12|커피점/카페|Q12A01|커피전문점/카페/다방|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111058000|교남동|1111018000|교북동|1111018000200010000|1|대지|1||서울특별시 종로구 교북동 1|111104100478|서울특별시 종로구 통일로12길|4||1111018000100010000019902||서울특별시 종로구 통일로12길 4|110090|03029||1||126.959846258205|37.5730425496444
22207381|부안장식||D|소매|D07|가정/주방/인테리어|D07A01|인테리어/욕실용품/커튼|G47599|그외 기타 분류안된 가정용품 소매업|11|서울특별시|11110|종로구|1111058000|교남동|1111018000|교북동|1111018000200540001|1|대지|54|1|서울특별시 종로구 교북동 54-1|111103000008|서울특별시 종로구 통일로|192|3|1111018000100540001019682||서울특별시 종로구 통일로 192-3|110090|03165||||126.962311882144|37.5707575881311
23865193|매크론씨디씨||L|부동산|L01|부동산중개|L01A01|부동산중개|L68221|부동산 자문 및 중개업|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200450061|1|대지|45|61|서울특별시 종로구 무악동 45-61|111103000008|서울특별시 종로구 통일로|246|1|1111018700100450061020996||서울특별시 종로구 통일로 246-1|110813|03030||||126.958171696013|37.5746046007839
24217155|아이파크진양세탁||F|생활서비스|F02|세탁/가사서비스|F02A01|세탁소/빨래방|S96912|가정용 세탁업|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200600000|1|대지|60||서울특별시 종로구 무악동 60|111104100482|서울특별시 종로구 통일로18길|9||1111018700100600000000001|인왕산아이파크아파트|서울특별시 종로구 통일로18길 9|110877|03024||2|201|126.955332761712|37.5776610624663
24239123|한국체육도장||R|학문/교육|R09|학원기타|R09A01|학원(종합)|P85501|일반 교과 학원|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200820000|1|대지|82||서울특별시 종로구 무악동 82|111103000008|서울특별시 종로구 통일로|246|9|1111018700100840000021166|무악현대아파트|서울특별시 종로구 통일로 246-9|110797|03025||5|402|126.958434703038|37.5752286384208
24825313|라멜라||F|생활서비스|F13|기타서비스업|F13A01|사업경영상담|M71531|경영컨설팅업|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200820000|1|대지|82||서울특별시 종로구 무악동 82|111103000008|서울특별시 종로구 통일로|246|9|1111018700100840000021166|무악현대아파트|서울특별시 종로구 통일로 246-9|110797|03025|102|3|402|126.958434703038|37.5752286384208
23979297|무악현대치과||S|의료|S01|병원|S01B04|치과의원|Q86202|치과 의원|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200820000|1|대지|82||서울특별시 종로구 무악동 82|111103000008|서울특별시 종로구 통일로|246|9|1111018700100840000021166|무악현대아파트|서울특별시 종로구 통일로 246-9|110797|03025|||308|126.958434703038|37.5752286384208
20008519|은혜식당||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200630009|1|대지|63|9|서울특별시 종로구 무악동 63-9|111103000008|서울특별시 종로구 통일로|266||1111018700100630009021108||서울특별시 종로구 통일로 266|110814|03030||1||126.956772882531|37.5758717219093
24775584|빅토리||N|관광/여가/오락|N02|무도/유흥/가무|N02A01|노래방|R91223|노래연습장 운영업|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200420000|1|대지|42||서울특별시 종로구 무악동 42|111103000008|서울특별시 종로구 통일로|252||1111018700100420000021091||서울특별시 종로구 통일로 252|110080|03030||||126.95781765576|37.5748267353189
20659873|종로김밥|독립문점|Q|음식|Q04|분식|Q04A01|라면김밥분식|I56194|분식 및 김밥 전문점|11|서울특별시|11110|종로구|1111057000|무악동|1111018700|무악동|1111018700200820000|1|대지|82||서울특별시 종로구 무악동 82|111103000008|서울특별시 종로구 통일로|246|9|1111018700100840000021166|무악현대아파트|서울특별시 종로구 통일로 246-9|110797|03025|||112|126.958434703038|37.5752286384208
23446474|디에이피씨앤씨||N|관광/여가/오락|N01|PC/오락/당구/볼링등|N01A01|인터넷PC방|R91222|컴퓨터 게임방 운영업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200050000|1|대지|5||서울특별시 종로구 당주동 5|111104100160|서울특별시 종로구 새문안로5길|19||1111011700100050000028126|로얄빌딩|서울특별시 종로구 새문안로5길 19|110721|03173||5||126.97427129507|37.5720244501422
23993481|비에스케이|광화문점|D|소매|D16|화장품소매|D16A01|화장품판매점|G47813|화장품 및 방향제 소매업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
24910119|트리코스스칼프||D|소매|D16|화장품소매|D16A01|화장품판매점|G47813|화장품 및 방향제 소매업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||4||126.973288763045|37.5718537216012
25272870|키오쿠|포시즌스호텔서울|Q|음식|Q03|일식/수산물|Q03A02|음식점-일식|I56113|일식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200290000|1|대지|29||서울특별시 종로구 당주동 29|111103005004|서울특별시 종로구 새문안로|97||1111011700100290000000001||서울특별시 종로구 새문안로 97|110071|03183||11||126.97543291092|37.5706919873007
25348262|찰스에이치||Q|음식|Q06|양식|Q06A01|정통양식/경양식|I56114|서양식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200290000|1|대지|29||서울특별시 종로구 당주동 29|111103005004|서울특별시 종로구 새문안로|97||1111011700100290000000001||서울특별시 종로구 새문안로 97|110071|03183||1||126.97543291092|37.5706919873007
25356091|보칼리노|포시즌스호텔서울|Q|음식|Q06|양식|Q06A01|정통양식/경양식|I56114|서양식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200290000|1|대지|29||서울특별시 종로구 당주동 29|111103005004|서울특별시 종로구 새문안로|97||1111011700100290000000001||서울특별시 종로구 새문안로 97|110071|03183||2||126.97543291092|37.5706919873007
20008067|양푼가||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
24675432|큐당구장||N|관광/여가/오락|N01|PC/오락/당구/볼링등|N01A03|당구장|R91135|당구장 운영업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201710000|1|대지|171||서울특별시 종로구 당주동 171|111104100160|서울특별시 종로구 새문안로5길|5||1111011700101710000028816||서울특별시 종로구 새문안로5길 5|110071|03182||4||126.974708503599|37.5706856979239
20656412|뭉크||Q|음식|Q06|양식|Q06A01|정통양식/경양식|I56114|서양식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
24964137|케이엠아이광화문이플러스||S|의료|S01|병원|S01B04|치과의원|Q86202|치과 의원|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
20079718|세종슈퍼||D|소매|D03|종합소매점|D03A02|수퍼마켓|G47121|슈퍼마켓|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
19998883|버블톡|광화문점|Q|음식|Q12|커피점/카페|Q12A01|커피전문점/카페/다방|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111053000200210002|1|대지|21|2|서울특별시 종로구 당주동 21-2|111104100162|서울특별시 종로구 새문안로9길|21||1111011700100210002028795||서울특별시 종로구 새문안로9길 21|110071|03183||||126.975606979018|37.5712070910562
25032824|COMODO||D|소매|D05|의복의류|D05A01|일반의류|G47416|셔츠 및 기타 의복 소매업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200050000|1|대지|5||서울특별시 종로구 당주동 5|111104100160|서울특별시 종로구 새문안로5길|19||1111011700100050000028126|로얄빌딩|서울특별시 종로구 새문안로5길 19|110721|03173||1||126.97427129507|37.5720244501422
22250868|현악사||D|소매|D04|취미/오락관련소매|D04A09|악기판매|G47593|악기 소매업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200430000|1|대지|43||서울특별시 종로구 당주동 43|111104100160|서울특별시 종로구 새문안로5길|12||1111011700100430000027501||서울특별시 종로구 새문안로5길 12|110071|03183||1||126.974959576634|37.5713636586738
20622264|피스||Q|음식|Q06|양식|Q06A01|정통양식/경양식|I56114|서양식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
19993529|빵튀||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
22362458|문영란플라워샵||D|소매|D02|선물/팬시/기념품|D02A02|꽃집/꽃배달|G47851|화초 및 산식물 소매업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200050000|1|대지|5||서울특별시 종로구 당주동 5|111104100160|서울특별시 종로구 새문안로5길|19||1111011700100050000028126|로얄빌딩|서울특별시 종로구 새문안로5길 19|110721|03173||-1||126.97427129507|37.5720244501422
22533028|교동전선생||Q|음식|Q09|유흥주점|Q09A04|민속주점|I56219|기타 주점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200020003|1|대지|2|3|서울특별시 종로구 당주동 2-3|111104100159|서울특별시 종로구 새문안로5가길|3||1111011700100030005028754||서울특별시 종로구 새문안로5가길 3|110071|03173||2||126.97430030976|37.5723851183734
23188787|윤가네||Q|음식|Q09|유흥주점|Q09A01|호프/맥주|I56219|기타 주점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700201000000|1|대지|100||서울특별시 종로구 당주동 100|111104100190|서울특별시 종로구 세종대로23길|54||1111011700101000000028562|세종빌딩|서울특별시 종로구 세종대로23길 54|110724|03173||1||126.973288763045|37.5718537216012
20000148|서울에서첫번째전통찻집||Q|음식|Q12|커피점/카페|Q12A06|전통찻집/인삼찻집|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200050000|1|대지|5||서울특별시 종로구 당주동 5|111104100160|서울특별시 종로구 새문안로5길|19||1111011700100050000028126|로얄빌딩|서울특별시 종로구 새문안로5길 19|110721|03173||1||126.97427129507|37.5720244501422
20582821|상주면옥||Q|음식|Q01|한식|Q01A19|냉면집|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200010000|1|대지|1||서울특별시 종로구 당주동 1|111104100159|서울특별시 종로구 새문안로5가길|5||1111011700100010000027865||서울특별시 종로구 새문안로5가길 5|110071|03173||2||126.974195966169|37.5725644197644
20602157|한솥밥||Q|음식|Q04|분식|Q04A01|라면김밥분식|I56194|분식 및 김밥 전문점|11|서울특별시|11110|종로구|1111053000|사직동|1111011700|당주동|1111011700200050000|1|대지|5||서울특별시 종로구 당주동 5|111104100160|서울특별시 종로구 새문안로5길|19||1111011700100050000028126|로얄빌딩|서울특별시 종로구 새문안로5길 19|110721|03173||1||126.97427129507|37.5720244501422
24679331|파워얼라이언스||L|부동산|L03|분양|L03A04|건물분양-종합|||11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460001|1|대지|146|1|서울특별시 종로구 수송동 146-1|111104100312|서울특별시 종로구 종로1길|42||1111012400101460001014059|이마빌딩|서울특별시 종로구 종로1길 42|110755|03152||8||126.978966379844|37.5738942645562
25288175|한국산업기술분석센터||F|생활서비스|F11|개인서비스|F11A01|탐정/경호|||11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460012|1|대지|146|12|서울특별시 종로구 수송동 146-12|111104100312|서울특별시 종로구 종로1길|36||1111012400101460012014430|대림빌딩|서울특별시 종로구 종로1길 36|110732|03152||7||126.978971792155|37.5734978535778
25527520|황산중국샤브||Q|음식|Q10|별식/퓨전요리|Q10A02|샤브샤브전문|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201040000|1|대지|104||서울특별시 종로구 수송동 104|111104100360|서울특별시 종로구 종로5길|86||1111012400101040000013554|국세청|서울특별시 종로구 종로5길 86|110705|03151||1||126.979880053084|37.5741364342141
23418216|전통찻집||Q|음식|Q12|커피점/카페|Q12A01|커피전문점/카페/다방|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460001|1|대지|146|1|서울특별시 종로구 수송동 146-1|111104100312|서울특별시 종로구 종로1길|42||1111012400101460001014059|이마빌딩|서울특별시 종로구 종로1길 42|110755|03152||1||126.978966379844|37.5738942645562
20481048|정일품||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200800006|1|대지|80|6|서울특별시 종로구 수송동 80-6|111104100360|서울특별시 종로구 종로5길|58||1111012400100800006017957|석탄회관빌딩|서울특별시 종로구 종로5길 58|110727|03151||1||126.980315823657|37.5728967632044
20606800|하루회전초밥||Q|음식|Q03|일식/수산물|Q03A03|음식점-초밥전문|I56113|일식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200580000|1|대지|58||서울특별시 종로구 수송동 58|111103100006|서울특별시 종로구 삼봉로|81||1111012400100580000017956|두산위브파빌리온|서울특별시 종로구 삼봉로 81|110858|03150||1||126.981794436761|37.5723869222964
20003288|고향맛집||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201040000|1|대지|104||서울특별시 종로구 수송동 104|111104100360|서울특별시 종로구 종로5길|86||1111012400101040000013554|국세청|서울특별시 종로구 종로5길 86|110705|03151||1||126.979880053084|37.5741364342141
20077381|전원||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200800000|1|대지|80||서울특별시 종로구 수송동 80|111104100360|서울특별시 종로구 종로5길|68||1111012400100800000032686|코리안리재보험빌딩|서울특별시 종로구 종로5길 68|110733|03151||1||126.980444775983|37.5734024597516
20388253|경수사||Q|음식|Q03|일식/수산물|Q03A02|음식점-일식|I56113|일식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460001|1|대지|146|1|서울특별시 종로구 수송동 146-1|111104100312|서울특별시 종로구 종로1길|42||1111012400101460001014059|이마빌딩|서울특별시 종로구 종로1길 42|110755|03152||1||126.978966379844|37.5738942645562
23157521|삼성웰스토리연합뉴스커피&||Q|음식|Q12|커피점/카페|Q12A01|커피전문점/카페/다방|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201100000|1|대지|110||서울특별시 종로구 수송동 110|111104100234|서울특별시 종로구 율곡로2길|25||1111012400101100000015180||서울특별시 종로구 율곡로2길 25|110140|03143||17||126.980089592396|37.574543712977
22977596|신영SPS지점||O|숙박|O02|모텔/여관/여인숙|O02A01|모텔/여관/여인숙|I55112|여관업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200850000|1|대지|85||서울특별시 종로구 수송동 85|111104100234|서울특별시 종로구 율곡로2길|7||1111012400100850000031906|서머셋팰리스서울|서울특별시 종로구 율곡로2길 7|110885|03143||7||126.981226721716|37.57500405238
23103851|이마이용원||F|생활서비스|F01|이/미용/건강|F01A04|남성미용실|S96111|이용업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460001|1|대지|146|1|서울특별시 종로구 수송동 146-1|111104100312|서울특별시 종로구 종로1길|42||1111012400101460001014059|이마빌딩|서울특별시 종로구 종로1길 42|110755|03152||1||126.978966379844|37.5738942645562
21847998|방미자한복||D|소매|D05|의복의류|D05A10|한복/갈옷/민속옷|G47412|한복 소매업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200240002|1|대지|24|2|서울특별시 종로구 수송동 24-2|111103100010|서울특별시 종로구 율곡로|22||1111012400100240002013835||서울특별시 종로구 율곡로 22|110140|03143||||126.981786197012|37.5754864308999
24180822|페니로이스/비씨||F|생활서비스|F13|기타서비스업|F13A01|사업경영상담|M71531|경영컨설팅업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200850000|1|대지|85||서울특별시 종로구 수송동 85|111104100234|서울특별시 종로구 율곡로2길|7||1111012400100850000031906|서머셋팰리스서울|서울특별시 종로구 율곡로2길 7|110885|03143||4||126.981226721716|37.57500405238
24546496|세븐일레븐세종로점|세종로점|D|소매|D03|종합소매점|D03A01|편의점|G47122|체인화 편의점|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201350000|1|대지|135||서울특별시 종로구 수송동 135|111104100312|서울특별시 종로구 종로1길|42|1|1111012400101350000016019||서울특별시 종로구 종로1길 42-1|110140|03152||1||126.978645007987|37.5742158589908
24509329|삼봉당구장||N|관광/여가/오락|N01|PC/오락/당구/볼링등|N01A03|당구장|R91135|당구장 운영업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200580000|1|대지|58||서울특별시 종로구 수송동 58|111103100006|서울특별시 종로구 삼봉로|81||1111012400100580000017956|두산위브파빌리온|서울특별시 종로구 삼봉로 81|110858|03150||1||126.981794436761|37.5723869222964
23688817|리본즈||D|소매|D25|기타판매업|D25A23|통신판매|G47911|전자상거래업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460001|1|대지|146|1|서울특별시 종로구 수송동 146-1|111104100312|서울특별시 종로구 종로1길|42||1111012400101460001014059|이마빌딩|서울특별시 종로구 종로1길 42|110755|03152||8||126.978966379844|37.5738942645562
20675102|스타벅스|이마빌딩점|Q|음식|Q12|커피점/카페|Q12A01|커피전문점/카페/다방|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460001|1|대지|146|1|서울특별시 종로구 수송동 146-1|111104100312|서울특별시 종로구 종로1길|42||1111012400101460001014059|이마빌딩|서울특별시 종로구 종로1길 42|110755|03152||1||126.978966379844|37.5738942645562
23035105|서울사||F|생활서비스|F02|세탁/가사서비스|F02A01|세탁소/빨래방|S96912|가정용 세탁업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200580000|1|대지|58||서울특별시 종로구 수송동 58|111103100006|서울특별시 종로구 삼봉로|81||1111012400100580000017956|두산위브파빌리온|서울특별시 종로구 삼봉로 81|110858|03150||1||126.981794436761|37.5723869222964
26134699|리틀제이콥스프리미엄서머셋||Q|음식|Q12|커피점/카페|Q12A01|커피전문점/카페/다방|I56220|비알콜 음료점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200850000|1|대지|85||서울특별시 종로구 수송동 85|111104100234|서울특별시 종로구 율곡로2길|7||1111012400100850000031906|서머셋팰리스서울|서울특별시 종로구 율곡로2길 7|110885|03143||1||126.981226721716|37.57500405238
20466570|버거킹종로구청점|종로구청점|Q|음식|Q07|패스트푸드|Q07A04|패스트푸드|I56199|그외 기타 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200680001|1|대지|68|1|서울특별시 종로구 수송동 68-1|111103100006|서울특별시 종로구 삼봉로|57||1111012400100680001000002|호수빌딩|서울특별시 종로구 삼봉로 57|110140|03151||1||126.980456321573|37.5725555812575
23262456|종로구청어린이집||R|학문/교육|R08|유아교육|R08A02|어린이집|Q87210|보육시설 운영업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201460002|1|대지|146|2|서울특별시 종로구 수송동 146-2|111103100006|서울특별시 종로구 삼봉로|33||1111012400101460002013567|종로구청|서울특별시 종로구 삼봉로 33|110701|03153||1||126.978794866218|37.5731899694038
26040387|국세청구내이발||F|생활서비스|F01|이/미용/건강|F01A04|남성미용실|S96111|이용업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400201040000|1|대지|104||서울특별시 종로구 수송동 104|111104100360|서울특별시 종로구 종로5길|86||1111012400101040000013554|국세청|서울특별시 종로구 종로5길 86|110705|03151||1||126.979880053084|37.5741364342141
26104197|동감II||Q|음식|Q01|한식|Q01A01|한식/백반/한정식|I56111|한식 음식점업|11|서울특별시|11110|종로구|1111061500|종로1.2.3.4가동|1111012400|수송동|1111012400200460025|1|대지|46|25|서울특별시 종로구 수송동 46-25|111103100009|서울특별시 종로구 우정국로|45|27|1111012400100460025016733||서울특별시 종로구 우정국로 45-27|110140|03150||1||126.981332835347|37.5730316893012
26245698|송암슈퍼||D|소매|D03|종합소매점|D03A02|수퍼마켓|G47121|슈퍼마켓|11|서울특별시|11110|종로구|1111053000|사직동|1111011200|체부동|1111011200200880001|1|대지|88|1|서울특별시 종로구 체부동 88-1|111104100300|서울특별시 종로구 자하문로5길|4||1111011200100880001028607||서울특별시 종로구 자하문로5길 4|110045|03040||1||126.971496571536|37.5778750868905
20470587|다래국수||Q|음식|Q04|분식|Q04A02|국수/만두/칼국수|I56194|분식 및 김밥 전문점|11|서울특별시|11110|종로구|1111053000|사직동|1111011200|체부동|1111011200200570000|1|대지|57||서울특별시 종로구 체부동 57|111104100272|서울특별시 종로구 자하문로1길|12||1111011200100570000027401||서울특별시 종로구 자하문로1길 12|110045|03041||1||126.971729739201|37.5765616007411
24396768|큐원당구장||N|관광/여가/오락|N01|PC/오락/당구/볼링등|N01A03|당구장|R91135|당구장 운영업|11|서울특별시|11110|종로구|1111053000|사직동|1111011200|체부동|1111011200200600002|1|대지|60|2|서울특별시 종로구 체부동 60-2|111104100271|서울특별시 종로구 자하문로1가길|5||1111011200100610000027823||서울특별시 종로구 자하문로1가길 5|110045|03041||3||126.971942708566|37.5767166324108
